,Parameter1,Parameter2,Parameter3,Parameter4,Parameter5,Parameter6,Parameter7,Parameter8,Parameter9,Parameter10,Quality_label
630,0.209038875,6011.85062,94.32274149,0.002329459,0.923947288,0.833011192,2.374034794,14.6035953,0.593081227,0.101477965,0
631,0.308544961,106.9111588,0.128408184,2.76054112,4.303958845,0.11848334,0.152058832,2.931083386,262.4448353,0.271728615,0
632,0.612999809,43.89380638,0.017951789,43.83511205,7.456215243,10.51338213,2.374034794,14.6035953,0.051849508,0.037897287,-1
633,2.749710966,0.012528639,0.664727928,1.128347847,7.456215243,10.51338213,2.374034794,14.6035953,0.051849508,0.037897287,-1
634,1418.935227,0.039324576,3.952845425,3.026674358,9.289205427,12.77737982,2.374034794,14.6035953,0.051849508,0.037897287,-1
635,0.444145878,36.22188134,60.60675265,0.033619797,9.289205427,12.77737982,2.374034794,14.6035953,0.051849508,0.037897287,-1
636,4.39127189,3.074972923,2.172730556,13.29245403,4.803946644,0.833011192,0.600826895,17.8500214,6.783966878,0.101477965,1
637,95.49886878,0.03402096,0.718201745,0.07325141,4.803946644,0.833011192,0.600826895,17.8500214,6.783966878,0.101477965,1
638,2777.492424,0.02416123,2.600277662,71.55184141,4.803946644,0.833011192,0.600826895,17.8500214,6.783966878,0.101477965,1
639,0.579701382,0.009232762,0.023569483,139767.4947,4.803946644,0.685411649,0.600826895,17.8500214,6.783966878,0.101477965,2
640,10.5866593,3.777569063,3.353982023,291.9113442,4.803946644,0.685411649,0.600826895,17.8500214,6.783966878,0.101477965,2
641,3.924623814,2405.929436,0.149753052,0.009291849,3.45468122,0.381815379,0.600826895,17.8500214,6.783966878,0.101477965,2
642,4.59005788,55.66263405,0.002611818,212.6052073,3.095123009,0.563964967,0.600826895,17.8500214,6.783966878,0.101477965,2
643,7547.293313,0.022092705,0.622487667,0.456703109,3.45468122,0.563964967,0.600826895,17.8500214,6.783966878,0.101477965,0
644,16.370027,0.005694891,0.324474597,3.853048308,5.984919397,0.314162296,0.600826895,17.8500214,6.783966878,0.101477965,2
645,0.001421681,3.895773103,1.297341182,12.10240292,5.984919397,0.314162296,0.600826895,17.8500214,6.783966878,0.101477965,2
646,0.209869228,2.149707918,0.015997752,0.018301142,0.000156665,0.000340939,2286.523413,0.035407171,0.593081227,2.70551847,-1
647,0.021506732,0.066538063,0.000954229,0.081561125,3.85600905,3.965022677,0.038483444,17.8500214,0.004532889,0.101477965,1
648,0.190243571,0.368283991,4.44684688,0.004716611,0.002444689,0.00522959,146.453658,0.035407171,0.593081227,3.756975634,-1
649,0.866403315,1.355101152,0.141772069,2.167911349,0.002444689,0.00522959,146.453658,0.035407171,0.593081227,3.756975634,2
650,0.228761859,1.508129803,1.859826537,0.131235741,0.002728687,0.004302969,146.453658,0.035407171,0.593081227,3.756975634,1
651,109.597366,26.8304366,182.1404791,909.7558863,0.001962292,0.00522959,146.453658,0.035407171,0.593081227,3.756975634,0
652,0.104277689,0.068410094,42.96916196,0.028700146,0.923947288,1.230409133,0.038483444,17.8500214,0.051849508,0.007339538,1
653,0.001756665,1.565931053,0.002420672,3.083123302,0.923947288,1.230409133,0.038483444,17.8500214,0.051849508,0.007339538,1
654,0.169057521,1612.213011,0.001445669,0.001295563,0.073765908,0.044684871,146.453658,0.035407171,77.59848817,72.13221311,1
655,50.79183976,0.11129373,0.049023041,0.022845316,0.05304757,0.036767251,146.453658,0.035407171,77.59848817,72.13221311,2
656,0.192538309,5.938325022,9.611568252,0.262613838,0.047526456,0.036767251,146.453658,0.035407171,77.59848817,72.13221311,1
657,2.820223067,63.30524521,1.36371556,9.688226789,6.680183174,5.856584117,0.152058832,0.035407171,0.593081227,1.010384969,0
658,0.052660129,0.016955041,1.167555024,0.139768753,6.680183174,7.117766557,0.152058832,0.035407171,0.593081227,1.010384969,0
659,0.02370048,0.989017923,1.577166791,1.558728297,6.680183174,7.117766557,0.152058832,0.035407171,0.593081227,1.010384969,2
660,0.007933976,582.9423274,0.213418631,0.212661948,1.434060443,0.00090401,2.374034794,14.6035953,0.593081227,0.052625471,2
661,2.254569837,2.982345571,0.005477322,0.000202635,1.434060443,0.00090401,2.374034794,14.6035953,0.593081227,0.052625471,1
662,0.661473914,156.5766234,0.001947826,0.116185134,1.151084818,0.381815379,2.374034794,0.1180769,887.6112567,517.1976103,-1
663,30.57241011,0.019340544,646.5893274,8.150803943,1.151084818,0.381815379,2.374034794,0.1180769,887.6112567,517.1976103,1
664,6.897016016,16.12504478,0.306593107,2.119207097,1.151084818,0.464037172,2.374034794,0.1180769,887.6112567,517.1976103,1
665,8.41166962,854.6105888,0.001141463,9.132509062,1.151084818,0.314162296,2.374034794,0.1180769,887.6112567,517.1976103,1
666,1.208088304,0.035140309,0.103258229,0.097576271,1.151084818,0.314162296,2.374034794,0.1180769,887.6112567,517.1976103,0
667,111.6186391,4.598600065,35.56726501,13.46986266,1.031281579,0.563964967,2.374034794,0.1180769,887.6112567,517.1976103,0
668,523.1206098,5518.628586,0.718534875,3.186334161,0.091900066,0.044684871,146.453658,0.393766399,887.6112567,3.756975634,-1
669,3.132145644,639.0845238,0.576683885,1.744529047,0.091900066,0.044684871,146.453658,0.393766399,887.6112567,3.756975634,-1
670,1.774822564,856.3330998,1.372821283,0.006032973,1.994149218,1.81739051,0.038483444,2.931083386,2.005852288,0.02729105,2
671,1.219182778,7587.455361,46.80132677,0.046971233,1.600654212,1.012395465,0.038483444,2.931083386,2.005852288,0.02729105,1
672,14.94937203,0.067751018,0.118266908,1.281795968,1.786601059,1.495370817,0.038483444,2.931083386,2.005852288,0.02729105,-1
673,2.078561613,67.17644209,7.890913509,3.049581735,1.786601059,1.495370817,0.038483444,2.931083386,2.005852288,0.02729105,-1
674,0.054849758,2482.847811,6086.696324,0.10240407,2.225808096,1.81739051,0.038483444,2.931083386,2.005852288,0.02729105,0
675,303.7857438,313842.5245,0.553592203,0.277907504,2.225808096,1.81739051,0.038483444,2.931083386,2.005852288,0.02729105,2
676,14.28003318,6.930432374,25.1568821,49.96297855,3.45468122,2.208755332,0.600826895,17.8500214,6.783966878,0.019653159,0
677,0.005122161,0.019923495,2.116272933,0.671012464,2.772987095,1.495370817,0.600826895,17.8500214,6.783966878,0.019653159,0
678,4340.497371,0.069248362,0.026505265,0.068887975,2.772987095,1.495370817,0.600826895,17.8500214,6.783966878,0.019653159,2
679,0.20206577,0.017284297,0.678171805,0.03391286,2.48437862,1.495370817,0.600826895,17.8500214,6.783966878,0.019653159,1
680,0.044045603,99.90241975,398.4648621,8.170585121,3.095123009,1.495370817,0.600826895,17.8500214,6.783966878,0.019653159,0
681,1.406314871,122.1917257,6.004543476,1.46095954,3.85600905,3.965022677,0.600826895,17.8500214,6.783966878,0.019653159,-1
682,1.091770905,68.92234215,0.011698585,1.648655717,4.803946644,2.684398366,0.600826895,17.8500214,6.783966878,0.019653159,1
683,0.027274783,0.516630147,2.937525947,3.161095398,4.803946644,2.684398366,0.600826895,17.8500214,6.783966878,0.019653159,1
684,0.035523177,0.131646682,0.302822394,0.001846604,4.303958845,2.208755332,0.600826895,17.8500214,6.783966878,0.019653159,-1
685,0.00633601,220.8815115,0.007131521,73.47829323,4.303958845,2.684398366,0.600826895,17.8500214,6.783966878,0.019653159,-1
686,0.08260925,0.00054315,0.057826846,0.050851921,3.45468122,3.262468451,0.600826895,17.8500214,6.783966878,0.019653159,1
687,20.3857462,0.005303904,0.052580662,25.67284998,3.095123009,1.495370817,0.600826895,17.8500214,6.783966878,0.019653159,2
688,11.76234776,0.001076369,0.013536766,0.899954377,3.095123009,1.495370817,0.600826895,17.8500214,6.783966878,0.019653159,-1
689,1.171640769,0.015224502,0.364076774,1.802846419,3.095123009,1.495370817,0.600826895,17.8500214,6.783966878,0.019653159,0
690,5.538955515,0.037179602,1.394301733,0.398346527,3.45468122,1.81739051,0.600826895,17.8500214,6.783966878,0.019653159,1
691,86.91936073,0.127993417,0.111535385,0.078631966,4.803946644,2.208755332,0.600826895,17.8500214,6.783966878,0.019653159,1
692,8.854139959,0.35737871,0.13820111,1.570951615,3.85600905,3.262468451,0.600826895,17.8500214,6.783966878,0.019653159,1
693,1.180879276,140.7569191,0.871072364,0.16587467,4.803946644,3.965022677,0.600826895,17.8500214,6.783966878,0.019653159,1
694,0.059966487,0.098180605,67.02542467,0.371871227,3.85600905,3.262468451,0.600826895,17.8500214,6.783966878,0.019653159,1
695,0.049238985,0.067674447,0.526614464,0.042583618,4.303958845,1.495370817,0.600826895,17.8500214,6.783966878,0.019653159,-1
696,0.141476728,1.671761455,0.55063005,19.15521827,5.362017666,5.856584117,0.600826895,17.8500214,6.783966878,0.019653159,-1
697,0.008643821,15.85030457,53.52726753,0.008849175,3.85600905,3.262468451,0.600826895,17.8500214,6.783966878,0.019653159,0
698,0.028585556,46.78003583,0.959301857,72.65922391,5.984919397,3.965022677,0.600826895,17.8500214,6.783966878,0.019653159,-1
699,0.001023861,4.87147457,0.165011394,1.995635753,3.45468122,1.495370817,0.600826895,17.8500214,6.783966878,0.019653159,1
700,0.052817426,25.91461721,5.851584579,0.016631276,3.45468122,2.208755332,0.600826895,17.8500214,6.783966878,0.019653159,0
701,0.004043329,0.035179637,265.1233283,196.9385328,0.005889307,0.016852477,37.06487237,0.035407171,0.593081227,139.0929147,1
702,19.87301722,0.011991119,0.199220516,1.199910973,0.007337098,0.013866421,37.06487237,0.035407171,0.593081227,139.0929147,-1
703,58.27846166,3.393089053,1.369811651,7.190900364,0.006573463,0.013866421,37.06487237,0.035407171,0.593081227,139.0929147,-1
704,0.000606457,13.18577754,7.242140025,39.47015823,0.006573463,0.013866421,37.06487237,0.035407171,0.593081227,139.0929147,0
705,1.828837137,0.18168989,0.06616704,0.391490872,0.012710852,0.016852477,146.453658,0.035407171,77.59848817,139.0929147,0
706,3.323423041,0.104498169,0.020517229,0.056689413,1.786601059,0.212694055,0.152058832,0.035407171,0.593081227,0.073077532,-1
707,10.73340614,0.011139329,7.471777588,0.003721453,0.198347294,0.212694055,0.002464895,162.407923,887.6112567,0.727610573,-1
708,0.112796318,1.93200682,0.669181209,2.094739793,0.198347294,0.212694055,0.002464895,162.407923,887.6112567,0.727610573,2
709,0.560218652,939.5098193,1.314420808,0.15822701,0.198347294,0.212694055,0.002464895,162.407923,887.6112567,0.727610573,1
710,0.012563665,2.257719822,586.9492636,0.573198392,0.177703596,0.175007232,0.002464895,162.407923,887.6112567,0.727610573,0
711,182.7174809,143.3757775,1.885811791,4.091878078,0.198347294,0.175007232,0.002464895,162.407923,887.6112567,0.727610573,0
712,0.257250684,2.551136086,0.022635289,46.20618597,0.221389157,0.212694055,0.002464895,162.407923,887.6112567,0.727610573,2
713,0.278765194,171.7543968,0.006746093,69.12148776,0.477822728,0.464037172,0.038483444,17.8500214,0.051849508,0.001421443,-1
714,27.96209447,0.105086313,7.891181952,22.0330237,0.000338129,0.00090401,146.453658,0.035407171,0.593081227,51.94471666,2
715,351.9298098,0.046753679,0.946236915,0.61096903,0.000217852,1.24E-05,146.453658,0.035407171,0.593081227,0.005285437,1
716,0.428120783,840.1626859,3.593327655,3.393845933,0.001014806,3.28E-05,146.453658,0.035407171,0.593081227,2.70551847,-1
717,0.050597753,518.1887289,2.054661836,0.297544392,0.275814108,0.314162296,0.600826895,17.8500214,0.593081227,0.019653159,1
718,2.136303483,0.001153255,1.189672302,1.898426925,0.001411151,0.001335279,146.453658,0.035407171,0.593081227,19.39892909,1
719,0.084382377,0.634195188,0.179489402,1.532916462,0.00219025,0.00197229,146.453658,0.035407171,0.593081227,19.39892909,-1
720,0.060525224,48.43719707,0.058760607,0.072751324,0.00219025,0.002913195,146.453658,0.035407171,0.593081227,19.39892909,1
721,3.163422648,0.048253695,3.792549409,0.12315697,0.002444689,0.002397012,146.453658,0.035407171,0.593081227,19.39892909,-1
722,4.821535896,0.000537721,9.09590011,143.5561568,0.001411151,0.002913195,146.453658,0.035407171,0.593081227,19.39892909,0
723,0.59494983,8.376559833,1.523356948,0.006224531,0.001575083,0.00197229,146.453658,0.035407171,0.593081227,19.39892909,2
724,15.7818014,16.28823883,5.818620131,4505.135803,0.001575083,0.00197229,146.453658,0.035407171,0.593081227,19.39892909,2
725,8.337639118,0.213145999,0.007162431,7316.109,0.00126428,0.001098684,146.453658,0.035407171,0.593081227,19.39892909,1
726,0.063606936,0.248190269,0.250288256,0.002937124,16.09269921,12.77737982,0.152058832,6.542503769,0.051849508,19.39892909,-1
727,1.159713814,0.192408896,2.77789415,1.815302,5.984919397,3.965022677,0.152058832,0.035407171,0.593081227,72.13221311,-1
728,189.9267853,0.086664296,0.527344322,1.000961942,4.803946644,3.262468451,0.152058832,0.035407171,0.593081227,72.13221311,0
729,1.844290863,2253.621231,0.042963334,0.225201595,5.362017666,3.262468451,0.152058832,0.035407171,0.593081227,72.13221311,0
730,0.518698793,0.00903321,0.049840787,0.563921072,2.48437862,7.117766557,0.152058832,0.035407171,0.593081227,72.13221311,0
731,0.419314195,13.146563,415.548433,3.35237819,3.85600905,2.684398366,0.152058832,0.035407171,0.593081227,72.13221311,1
732,20.8831565,843.1448465,0.002128599,98.29661089,2.772987095,7.117766557,0.152058832,0.035407171,0.593081227,72.13221311,0
733,0.096651032,0.381111564,0.081246895,0.150752438,5.362017666,3.262468451,0.152058832,0.035407171,0.593081227,72.13221311,1
734,0.372195579,0.011702285,0.067467458,2.234357993,4.803946644,3.965022677,0.152058832,0.035407171,0.593081227,72.13221311,0
735,0.048602292,3.229709594,0.00530552,79.35819447,8.322398398,4.818868004,0.600826895,17.8500214,6.783966878,0.003806212,-1
736,0.123288098,0.051023472,0.03738629,0.715225503,1.031281579,3.262468451,0.600826895,17.8500214,77.59848817,1.403055182,2
737,9.868506474,0.007330255,0.029076522,47.55588935,1.031281579,3.262468451,0.600826895,17.8500214,77.59848817,1.403055182,0
738,0.268644726,498.1410675,1.259208625,2.859564664,1.151084818,3.965022677,0.600826895,17.8500214,77.59848817,1.403055182,0
739,102.2907433,45.66675691,12.50614704,0.734565701,0.741629616,0.11848334,146.453658,0.1180769,887.6112567,0.523975675,0
740,1.261712471,0.012338161,0.033322846,0.41320242,0.10257603,0.080215552,37.06487237,0.07903274,887.6112567,10.06009321,2
741,0.077024838,1.53154884,2.737263181,3810.992873,0.127792692,0.09748952,37.06487237,0.07903274,887.6112567,10.06009321,-1
742,0.03855147,5.758348776,0.021471076,0.093325702,0.08233524,0.066002323,37.06487237,0.07903274,887.6112567,10.06009321,0
743,0.016594197,33046.54785,0.533995063,8.8054405,0.000421253,0.000612033,2286.523413,0.035407171,0.593081227,0.101477965,-1
744,0.017742094,28.64551216,0.729024589,0.016952028,0.05304757,0.036767251,146.453658,0.035407171,77.59848817,517.1976103,1
745,0.013710165,10.59882626,10.21005357,5.493009994,0.05304757,0.036767251,146.453658,0.035407171,77.59848817,517.1976103,1
746,1.407387518,160.6972864,0.436267429,11.71561801,4.303958845,10.51338213,0.152058832,0.035407171,0.051849508,0.271728615,1
747,158.3571254,2189.94484,2.856223102,116.6701699,5.984919397,8.65053754,0.152058832,0.035407171,0.051849508,0.271728615,1
748,0.005255792,1.402612265,0.034948551,0.010127133,3.85600905,4.818868004,2.374034794,14.6035953,0.593081227,2.70551847,0
749,104.2011237,0.044889513,5.563696324,16.90722609,34.73276447,27.87656284,0.152058832,0.035407171,0.593081227,0.727610573,0
750,0.032364854,18.01500517,16.86025273,244.5253055,34.73276447,18.87298153,0.152058832,0.035407171,0.593081227,0.727610573,0
751,0.412414707,5.419599985,0.885079353,0.000466791,34.73276447,27.87656284,0.152058832,0.035407171,0.593081227,0.727610573,0
752,3.472560628,0.119827576,0.104560479,2.587890666,22.37788769,12.77737982,0.152058832,0.035407171,0.593081227,0.727610573,1
753,0.092371421,1.050169076,0.021620778,0.370344812,34.73276447,22.93717192,0.152058832,0.035407171,0.593081227,0.727610573,0
754,0.01887891,0.088366736,0.020408586,0.344689232,34.73276447,22.93717192,0.152058832,0.035407171,0.593081227,0.727610573,0
755,0.064585615,0.142377901,4.835366437,1.083419519,22.37788769,10.51338213,0.152058832,0.035407171,0.593081227,0.727610573,0
756,433.9902204,99.5106758,19.24671148,8.981770624,22.37788769,12.77737982,0.152058832,0.035407171,0.593081227,0.727610573,2
757,0.050321556,20.42811926,0.434255925,0.173024542,27.87913023,12.77737982,0.152058832,0.035407171,0.593081227,0.727610573,0
758,2.196330074,0.061793968,0.028956664,0.04588924,22.37788769,10.51338213,0.152058832,0.035407171,0.593081227,0.727610573,0
759,0.126732876,19.97217312,0.793977308,19.93659522,27.87913023,22.93717192,0.152058832,0.035407171,0.593081227,0.727610573,-1
760,33.75019142,1.016319793,0.130559081,2.228640641,0.00014036,1.19E-06,146.453658,0.035407171,0.593081227,139.0929147,1
761,0.10725699,0.072623983,0.057949585,3.172890147,2.70E-05,3.99E-05,35698.59155,0.035407171,0.593081227,100.1652623,1
762,1.984409563,3256.12241,0.589181307,0.180433091,2.70E-05,3.99E-05,35698.59155,0.035407171,0.593081227,100.1652623,1
763,0.031594884,0.008767605,1.45126819,0.014779276,0.004727201,0.00938784,146.453658,0.035407171,0.593081227,3.756975634,-1
764,805.5397854,163.7183096,0.109234165,2.894742748,0.004235201,0.00522959,146.453658,0.035407171,0.593081227,3.756975634,0
765,0.10190169,0.022212199,408.4000407,1.181457796,0.00126428,0.002913195,2286.523413,0.035407171,0.593081227,51.94471666,0
766,2.474459887,0.012140592,0.014488901,0.634441874,0.00219025,0.002397012,2286.523413,0.035407171,0.593081227,51.94471666,1
767,0.032455128,0.204329256,227.2380027,0.022569308,0.00219025,0.002397012,2286.523413,0.035407171,0.593081227,51.94471666,-1
768,0.209215126,1.547666021,0.16504987,6.10025161,0.001132696,0.002913195,2286.523413,0.035407171,0.593081227,51.94471666,1
769,0.100260756,0.000156901,10.81048095,0.07985788,0.001411151,0.001622824,2286.523413,0.035407171,0.593081227,51.94471666,-1
770,0.123444663,4.570556951,0.007057156,1.478878383,0.00126428,0.002397012,2286.523413,0.035407171,0.593081227,51.94471666,1
771,0.526180607,0.253837873,375.5957141,3.420377611,0.00126428,0.002397012,2286.523413,0.035407171,0.593081227,51.94471666,1
772,15.4049672,6.148808323,0.349382491,0.159431995,0.00219025,0.002397012,2286.523413,0.035407171,0.593081227,51.94471666,-1
773,0.54237337,0.0037921,0.198275467,0.354423631,0.00219025,0.002397012,2286.523413,0.035407171,0.593081227,51.94471666,-1
774,0.07848952,1.245543577,0.941518684,21.38731816,0.001962292,0.00197229,2286.523413,0.035407171,0.593081227,51.94471666,-1
